,(Los Angeles),(Miami),(London),(Amsterdam),(Beijing),(Sydney)
275,36.09747058315249,4.280272001392764,85.1025146082945,90.12267620315028,199.59753404681365,242.01455394764582
276,40.49060428358936,17.137570054756946,79.14281556711522,84.16971498541882,195.82156620361698,242.44421648641222
277,45.37768570803933,16.93702375011673,74.07535055285985,79.10937617357908,190.49785472402652,236.91354572303362
278,157.35766435796586,121.67404754674473,37.93761056341303,32.911700914314295,81.08438881275893,144.6785401868937
279,43.874563457887426,15.380496150134224,75.56529108338717,80.60112458957597,191.83162700488418,237.83280863050166
280,0.638534143507026,38.09267152496429,118.80237649424312,123.83805082366737,234.66417797839088,277.17701210188744
281,47.754489430505444,18.710669992870635,71.71780985588515,76.75042052767603,188.24417558858943,235.0401977429551
282,3.3891865433583646,40.921127116249224,120.60291592246661,125.63364693012542,236.8229915061161,280.0275897682473
283,45.741752224804756,17.00346789856396,73.70679772204247,78.7411854056058,190.1101957226037,236.51391019310478
284,14.175245803228398,47.18509989459119,122.35852307235497,127.34820538614521,239.529249858297,285.3539677440823
285,18.37361251933603,20.506261254645345,101.71966592153387,106.75614246495192,217.06406162304467,259.5943312137121
286,28.06086633775364,16.339354619549944,91.39026564112068,96.4249271569126,207.58927347988038,252.38768681636486
287,30.620365208172025,16.296028272214663,88.89383923574731,93.92602762214727,205.27420908719697,250.61080095115528
288,23.539651445571288,19.850818058606162,95.98133514358445,101.01403360512685,212.27176327428757,256.9796623402004
289,221.98583538584552,183.41399135175695,112.6623669541823,108.5975535113984,39.35378921944572,61.82540705282971
290,12.550206196092377,46.75376817747765,122.86447061101731,127.86382492571353,239.90238250732477,285.23854479954184
291,38.8043174505711,0.6710488710440773,83.81435059627343,88.81258343497285,197.52645087255465,239.02139878232566
292,34.143808447859904,9.014228800229967,85.76000958192849,90.79518611205883,201.15218089768422,244.86726998605565
293,0.2222332907317907,38.70240333101879,119.38696507621933,124.42244689405858,235.26635745254865,277.78497190272685
294,47.537811518667,18.793588014967508,71.94900960306114,76.98079401340368,188.5118296606854,235.36734377231008
295,33.85205486849665,15.955480215171708,85.70015629391084,90.73081276957414,202.18275234149942,247.943295863943
296,20.778107321904113,17.94991705285148,99.82749399918583,104.86146071536761,214.8867640552153,257.06063738739783
297,31.55211283305129,9.98584013916045,88.39248175955123,93.42775602641552,203.75458686653207,247.22768698781667
298,47.8921469933607,19.107354022652537,71.60222626846101,76.63356821574511,188.18800663877434,235.11651251671958
299,5.934183300467681,43.686234180578985,122.93905320223705,127.96608462658122,239.31631806256138,282.7807038222528
300,24.15052827844578,17.379581345064025,95.31466741736494,100.3514094768535,211.23702434118547,255.23633045729176
301,29.96525494985006,17.003890989458668,89.59564896985248,94.62659527555338,206.03170811885659,251.44579754781557
302,45.32509767278055,18.048853595123653,74.20250164981339,79.23252284174224,190.81609949611936,237.6228196371758
303,5.006445422870631,43.14974365397133,122.80708727921399,127.83674838855615,239.06819835318248,282.2599115102804
304,6.032651543860429,32.71463764718769,113.55147941029247,118.58828011603208,229.28337304127777,271.81936743902236
305,43.53397446137973,15.213584528595723,75.90588346815045,80.94171874393277,192.16796248133596,238.1363990586287
306,41.9751895987571,14.053089804438985,77.47074734009038,82.50726570141275,193.63394145643684,239.3011591781349
307,31.41105045133321,17.42922690450202,88.25911894691436,93.28708747400951,204.82828658684923,250.6243152041487
308,31.395196430402724,11.9993293923997,88.18031964966616,93.21759628945097,203.93407527853222,248.0934831623738
309,43.056184230910546,14.66678192610874,76.38680583973081,81.42314642414416,192.58700901814444,238.4024520946083
310,47.50628613650203,18.635856384301174,71.97090239222538,77.0032366924353,188.50800790931004,235.30822439058468
311,132.93227454272488,97.45189395905986,13.525424073893722,8.527540459277573,104.45665368074728,162.63661025220281
312,44.065152530088945,15.718649010964848,75.37558311286834,80.41094643318787,191.68706330933472,237.78948379161665
313,17.780390730589872,42.09295756330479,113.98266342548331,118.94978552892731,231.38827215723782,278.52183540337825
314,36.68846931635568,2.7106417875915274,85.16849347407658,90.17991356645615,199.3061504604447,241.23170597796548
315,38.61222890711863,0.2713007595066735,84.17141497272345,89.16777235831542,197.81325028327228,239.1890619027486
316,41.81005332482725,14.809326907736931,77.63153974686372,82.6667623422599,193.92881306325702,239.84301674877548
317,44.051958020114824,20.07204447523063,75.87541172909553,80.89173546263173,192.83572599885707,240.35792211455305
318,44.879489804427266,16.627218596455226,74.57193328046901,79.60610160190042,190.9799200006966,237.33102332130312
319,47.785001694466786,19.01281120424345,71.70707247856829,76.73854817726416,188.28601747091614,235.19264480257308
320,42.01597544846161,13.660367972810315,77.44306388565262,82.47999761491742,193.53613570564744,239.07448593437778
321,35.64866799235329,14.50278788266184,83.81381672863311,88.84762815540496,200.14752295438336,245.71323260924888
322,25.923191134519122,14.898969005427986,93.71864023135899,98.75587751055407,209.37186542776902,252.97442944651036
323,47.17147195818456,18.479509321361014,72.30866673219356,77.34085525126964,188.84913634706953,235.63234344770902
324,14.655557808448238,47.40217249317558,122.32488586668912,127.31172593240213,239.52930838163905,285.48201957460736
325,41.644940857799924,13.66684197580966,77.80828537649117,82.8450752872967,193.92447958732737,239.4792242084443
326,32.36564512651892,15.109748314553396,87.1030071691458,92.13668474435141,203.4132004018538,248.7152467946329
327,28.236876430054917,10.70406087052006,92.66115068489376,97.68996995318928,207.45223650948913,249.7114795480752
328,44.972355560981526,17.08269700011282,74.49705999161101,79.53001688164575,190.97613501796394,237.4773651040783
329,38.01702035050392,2.2149128938590787,83.86539391892377,88.87475737997417,197.958288672314,239.9356399931757
330,45.670357730661856,16.57134823988962,73.77034715751104,78.80570823577317,190.10094772626286,236.356519031539
331,47.62741113141939,19.277541399230426,71.89624236761307,76.92613857685187,188.53684462961886,235.56215815921007
332,234.6660029386643,196.06603061652564,125.4183219319662,121.30851776510835,40.276386620492715,49.84289865369362
333,26.971436997220803,23.22127652305897,93.78637079619276,98.79768523710925,210.73787177215613,257.1928712392097
334,14.30543949746685,46.995525204797374,122.01757290551564,127.00602136329648,239.20395954327185,285.10098195790306
335,46.54185483405735,17.136291378961953,72.89948410576875,77.93471009459644,189.2514781380147,235.61213095614895
336,31.115042346069078,18.251577047499154,88.67421851752405,93.69957910878719,205.32777098317598,251.2968057039466
338,35.820239221843025,14.500836229536516,83.64237905560691,88.67617612186663,199.97871522317558,245.5612037587403
339,31.356683054867162,18.88425446269973,88.56420171589815,93.58670771780378,205.30072906538243,251.47861592471568
340,1.051181967585619,37.625811255198876,118.46470955210184,123.50080510112686,234.27508728975076,276.699686059462
341,41.1686509052889,13.854964215706321,78.27510271963047,83.31148085870733,194.4474196116962,240.07423345467785
342,6.13410035535562,43.77853567383862,122.93395335225547,127.96032695520842,239.33739004818014,282.8664319750914
343,43.29211602405095,14.90928922768965,76.14900636927494,81.18515389909881,192.37510978095114,238.2570073748908
344,33.671185898657576,9.240934038480114,86.2182396034091,91.25360790830935,201.624275395268,245.32826510619563
345,31.61779944687653,10.851670383060226,88.12156308236887,93.15819137887803,203.67502096441163,247.48832624597998
346,43.96888575058562,14.63930621083655,75.48765055112462,80.52455843943488,191.61148475934957,237.3499276244552
347,36.327639793282835,16.772843371310557,83.33417598275777,88.36119559560706,199.9750339556389,246.24221779274617
348,36.28897089832983,16.99818939127374,83.40384460225856,88.43001450486463,200.07155166395407,246.3969671001376
349,25.205783101055182,21.407058273603905,94.77713239316877,99.80115684021813,211.4294228014814,257.038854716595
350,45.76765815463149,17.233687261541125,73.68863986098957,78.72240769857957,190.13107174548935,236.61459892898955
351,6.518885425559395,44.217874062818225,123.33489450029299,128.36078641778474,239.7546719660082,283.30521347501127
352,40.24682640808394,8.690084029696363,79.76291077123777,84.79570940680749,195.0486137179266,239.05327604370444
353,5.6178949064363115,33.1206048284553,113.96013208117212,118.99688696592382,229.69819955132337,272.22351560371715
354,37.40351724968891,9.693136444753238,82.31405200385524,87.35036944691593,197.90138233872085,242.19447818770547
355,173.70785086646436,135.63712437749575,61.28783360832192,57.25411443652655,63.314918860789405,112.6599178891867
356,44.97609494528387,16.7128960703525,74.47656004451551,79.51062845049947,190.89194298847596,237.26471916784158
357,21.627134674912302,17.18133082687413,100.16567928035064,105.19311509785359,214.7442170945921,256.1362600846456
358,37.44148930320371,3.415756962558144,83.96140388868228,88.97773638288878,198.31986997940518,240.64328346306044
359,237.22285712740816,198.56127639643273,130.04293201717886,126.08791386545444,48.0655017942674,43.94086423933721
360,33.22483432879791,8.077357432589169,87.02217135191718,92.05446811184393,202.1430331049526,245.33111415091153
361,32.904527482092554,10.444595835345103,86.80849382970926,91.84518235785863,202.3919542568291,246.35017482123425
362,43.08027395874525,16.81939585149172,76.4304471930124,81.46148888153017,192.9810618318521,239.49909586194903
363,43.36890418117442,15.558889604772558,76.07414894442933,81.10915133419405,192.40672654822308,238.50073574732244
364,19.779367364079114,23.60124780953839,107.77457810797432,112.77990889310794,221.17457758983002,260.3307089753648
365,31.669567188957416,18.923237242080216,88.27384276142963,93.29575083152972,205.0280881518498,251.26729408789842
366,218.9541116072252,180.38304435971258,109.76458506135802,105.72530585163885,40.2165264774817,64.51297012528339
367,47.49749042000563,18.53684696533072,71.9738103636116,77.00649906424788,188.49354936690767,235.2575753585905
368,0.9024671551672678,37.93539721684528,118.56469766743363,123.60017395878711,234.4511434284591,277.02799281968055
369,14.600232624750573,28.044789743458292,105.39888015961586,110.42715649201573,221.83239174718125,266.3253849402911
370,15.611979883917666,47.977571429931636,122.44348471257689,127.42472071828524,239.70847699245547,285.8941110376336
371,27.24200566735068,22.800064077636883,93.40346810415282,98.41616738434237,210.3311710502636,256.739460578347
372,43.027041151032215,14.866653935956068,76.413349895133,81.44936989735443,192.65030027093144,238.53390554885834
373,124.48178129105366,89.24330564248238,5.043392589810244,0.009353316185992226,112.89555693896435,169.8382261087672
374,29.16049022795088,24.000545282427737,92.14645887955398,97.14737474434683,209.26834578616806,256.3240424604469
375,14.569148571827826,28.609757880028035,105.64128802231706,110.66772581314319,222.14394654721622,266.78879790811027
376,1.1869863571267487,39.82969974319913,120.42291609844128,125.45786834450257,236.34955550849406,278.9135985140442
377,37.004360856249875,1.7328302405523144,85.49182849639551,90.49475401777936,199.31591105263377,240.80558080225097
378,239.9704331798167,201.65529873497738,126.59125876730228,122.12294564601892,25.08967648064528,57.09682361655854
379,33.96440923575965,12.85922851727498,85.48774449864709,90.52439060718665,201.5357020586839,246.42291241530677
380,40.941350206171805,15.128190831199326,78.51593031012524,83.54981922739258,194.89896529963536,240.9235183190987
381,44.362846009388825,15.638053746505848,75.07698767626641,80.11280316487604,191.3509686821006,237.4021640940565
382,37.46929466198239,15.652485713305666,82.0636049066165,87.09442279740743,198.57130645165913,244.62082642817367
383,45.67043612763231,16.669779774551145,73.77148084875051,78.80661639332936,190.1203203527099,236.41144018981805
384,34.19701517819237,8.85958192750883,85.73649462949714,90.77140989396209,201.1017846809583,244.77485888254046
385,47.37822378412102,18.595600410979408,72.10142248739385,77.13362351852557,188.643480300779,235.44471987696332
386,33.86015909977988,8.680371553524187,86.14114851134178,91.17553605808179,201.44865832175643,244.99830635540735
387,41.92367612607611,14.546443910611803,77.51613458704674,82.55191247820864,193.7648079612526,239.59219951973915
388,36.026628614053855,16.632270014460463,83.6173525186745,88.64494581855134,200.23658198653538,246.43599702231367
389,23.11656724403998,20.24860194537301,96.42033777606322,101.45271953589261,212.72539134612566,257.438678572463
390,5.780778063759833,42.91395894083944,121.90483585551692,126.93064478373532,238.33544541270845,281.9809852360976
393,44.473565736572276,15.369585077388505,74.96945324290436,80.0058107659052,191.18515108214984,237.13300745086795
394,41.692704192306444,77.80858222837546,160.7751354882366,165.81197131673522,275.6268295464497,314.1048360716072
395,6.238575972562223,32.614297963996805,113.26200751696558,118.29851142514077,229.0536900609701,271.7251051605802
396,37.905575488136805,2.486547137791568,83.86265429572391,88.87367536248952,198.01684937295474,240.07504636705843
397,41.70652780319382,13.591970916215443,77.7502664622521,82.78714768290907,193.85011386454573,239.3786774107392
398,36.23050360715804,2.6506376741887023,85.92368312419269,90.9320394063384,199.92906067329747,241.61634206376976
399,39.94182509123319,12.301089757698014,79.55054295337452,84.58778906589686,195.51739677290036,240.67202396532159
400,0.6711589396151707,39.33681907351998,120.01703200196438,125.05237138148487,235.90716852889977,278.4152080100518
401,22.059726542477254,16.72152416746442,98.50716594379031,103.5408924488464,213.56324798166168,255.8220042028966
402,34.01436625541282,13.829811698670962,85.42643652164497,90.46184485187713,201.62206406430104,246.8008955594531
403,24.19444085204241,17.27322058607944,95.2767053427096,100.31352888830313,211.18336459117364,255.15484502927956
404,12.701061031660137,46.72627778458959,122.72619528566558,127.72453711262267,239.77968188060362,285.1741890275544
405,31.867365319207693,11.677175146912534,87.72341280505036,92.76065628270364,203.4568829552898,247.6118509182098
406,277.74851295819246,239.1089825872249,173.70281420528488,169.84318596793403,80.80659625360704,0.007834758163107856
407,16.334494043606476,22.86989714737923,103.34609762388725,108.38339282244999,218.96783977248418,261.89410414169686
408,3.7090590367819214,34.97907661486861,116.07780279525147,121.11473416223377,231.7557166898404,274.04392225719215
409,31.673380791137983,18.6201145126144,88.20909179613678,93.2322651917893,204.92987678525324,251.08985402394595
410,30.996557429942467,17.600323383494548,88.68236696060444,93.7102273004898,205.2521784702658,251.02387539551134
411,34.15447035160447,14.11966315215727,85.29121614060917,90.32609648861946,201.53351565791596,246.81486135344235
412,42.58352968432751,17.01119429082426,76.96142765733714,81.9911026200135,193.56249282237653,240.15426239324307
413,26.848075264326,25.327381279149815,94.73076413164539,99.73111785513152,211.85003993074352,258.7632889712001
414,31.06449493249068,18.165791108560104,88.70755693011463,93.73330683949757,205.34864976459062,251.28594443584902
415,38.68622597367863,0.022674066158385495,84.24550072381578,89.23972849972947,197.817650630815,239.10071350608612
416,31.69551364407423,12.081550376765902,87.85563986702363,92.89293527439291,203.64864543031058,247.90102558769314
417,44.16807716732098,15.623588422431888,75.27178687692093,80.30744224142903,191.5586667832476,237.62070110369302
418,48.72349374084134,19.106792051860985,70.73650337012633,75.76987609694625,187.23413607814024,234.0420204149693
419,38.58941749716497,14.644506349820626,80.87103721899898,85.90483107337316,197.23557907624377,243.06159753879115
420,38.913564908621616,14.559582520103275,80.5415498317548,85.57564999607925,196.88974875703036,242.70467037567545
421,12.50540233359164,46.450087456957704,122.48165192029033,127.48063584648153,239.52628849817896,284.90120835221285
422,46.70705225784771,17.535671106470183,72.74071718868679,77.77515329744807,189.15190955667703,235.64076650820965
423,24.13330416232492,17.187805235849076,95.34972869038947,100.38667643645762,211.2279301692454,255.14022291297414
424,25.105811114641007,26.691156766792712,96.82239887451364,101.82114389531955,213.95529616158538,260.80652652484287
425,38.01713747529652,10.23243555443554,81.63506366297534,86.67182171551715,197.3074050445687,241.79405894947118
426,38.91711136504074,17.584718825675328,80.82647692398862,85.85044597521106,197.57832022491715,244.2654868951662
427,82.34212552823726,60.09030469459147,110.3742520162976,114.26292784674548,201.23382426100875,221.77631574136316
428,41.95289687616631,78.04157473194603,150.13944295184405,155.03754063241522,267.82932139968113,315.7624326826697
429,31.702776051181313,18.434701673671977,88.1454312102684,93.16932034508775,204.8465505488199,250.9621256112161
430,42.34039943328941,14.717454774653776,77.09940835583616,82.13517991003206,193.35359827497612,239.22132638713163
431,40.862720194353,12.122086206341491,78.66553748783691,83.70282236288536,194.5569758641012,239.64219633929088
432,239.6757015639979,201.86906213397845,123.22817507075084,118.49120392692193,9.267575010767361,71.56687921914299
433,31.666647834610224,17.22589119664478,87.98408913423813,93.01246861529738,204.54025438250054,250.32326816267226
434,54.283908362078385,16.040023436432783,73.85264753703994,78.69345958140956,184.3391938886014,223.52117054164552
435,90.83829358514774,64.34049491523207,103.99165325562828,107.55861926258157,190.3701299815228,209.578318320278
436,41.66603720997641,15.65166212898689,77.80379755778047,82.83692161598454,194.23935595527394,240.4208311200257
437,29.428594926805854,17.48403523534864,90.16558539397901,95.1957716589799,206.6312454187015,252.07591145772665
438,9.217013488436441,34.520198489461265,112.17565025612129,117.1995347161904,228.7269158614108,273.1523428625444
439,25.131737839876205,17.23413317538281,94.30998103539781,99.3460484154509,210.34380676854582,254.62478167693234
440,21.070566231486044,18.33446832447,98.75909698263226,103.79607239828407,214.2498638243608,257.2298072584934
441,42.85073765200239,14.563065101248755,76.59242884213863,81.62878146310965,192.7885825757758,238.58148357323932
442,27.771664357426207,19.72089314749726,92.08615655106985,97.11129439360522,208.7225237532384,254.4483545265844
443,22.93204849677928,15.760920458992032,98.030253882694,103.06147477515687,212.8913646763746,254.87111385601753
444,43.170395336797384,15.050517322390279,76.26944809293344,81.30527024108075,192.52848803810198,238.46493740911654
445,232.30062848750964,193.63904174030972,125.35499526614034,121.43897653859814,47.63327814873746,48.45130213816938
446,39.013850147866194,16.26324517049689,80.5568176280624,85.58610246120229,197.14056451409422,243.45595271127493
447,13.928400715100551,43.027931179334814,117.41351653420566,122.40217376719754,234.60878475733657,280.7301223524382
448,21.61349218615687,17.7372460779145,98.28395728632727,103.32069599053676,213.72327490605517,256.6437641241296
449,36.95654280970086,4.543147148718776,84.04293386766884,89.06484233583417,198.63927298868896,241.2847992775576
450,31.28662467307451,17.467548465278014,88.384397267519,93.41237456638744,204.95227032971388,250.7376628612866
451,43.24722335008408,15.532475014311482,76.19634840367198,81.23128910549686,192.53227175986353,238.62422662029917
452,43.55046258434987,15.329071320634533,75.88942332240782,80.9250630502498,192.17042184664967,238.17663223733265
453,48.324304051305944,19.679902804265772,71.19747802168399,76.2273719274629,187.84500193208814,234.93430747669518
454,5.935469577010632,33.16459550780529,113.50438358404851,118.54012579318277,229.40118315693616,272.27292083695255
455,47.428245830502654,18.16840597161323,72.02646884414462,77.06029177569212,188.48413260168272,235.11772159707056
456,31.04469192793905,18.067572406280647,88.70979880178793,93.7359391536419,205.3383417850267,251.24570730434684
457,47.72006142827293,18.589081699745062,71.74634925967496,76.77933409067778,188.25345777751176,235.00777965021035
458,37.346363490177424,2.9275436315490158,84.26894664414628,89.28264037911897,198.51531685245413,240.66167890502078
459,23.255322756746445,15.476628297862447,97.5586049201813,102.59052402676694,212.47898754018902,254.58547371277757
460,31.375725617938887,19.930360499622015,88.78265045491321,93.80046445852346,205.63152823628445,252.0839688527915
461,14.290238106796515,28.508437007793248,105.79983305409326,110.82743649226644,222.25758621635688,266.78625659049044
462,4.670934104272944,42.9309959973367,122.72592210041773,127.75642125019206,238.94499732552472,282.04228030559995
463,28.10762971378695,16.462318980585533,91.34953060554211,96.38389499312727,207.57175118089552,252.42051723581963
464,12.710202806735156,46.96400551774584,123.04592586142036,128.04475112793844,240.09127690293911,285.444823939641
465,5.516800308127764,43.146808871375235,122.41160248474682,127.43898291223672,238.77751369888216,282.2394578748815
466,35.39598678380852,16.07452394170764,84.18184429087574,89.21149249398627,200.72006310803906,246.7002969971544
467,44.12880371182509,15.84864535078095,75.31309492665493,80.3482485704176,191.6425292198871,237.7846068682413
468,37.522840333470114,15.553632014056946,82.00138505391894,87.03250776585993,198.4960629361598,244.52134788630508
469,32.0018914183262,15.965374163032632,87.51856330966868,92.55041884911249,203.9284093094783,249.41521617661357
470,12.474977719061664,46.6014432935974,122.70666598933816,127.70615479981777,239.743005970289,285.0805607299599
471,147.344371018828,110.34432541077466,30.89088672940997,26.641655580927246,88.07443357015524,143.3380672195799
472,43.385630039914425,13.885630254157743,76.09399150303943,81.13119937792338,192.12680507762124,237.65455885639432
473,27.774721695389985,19.404763397640153,92.02033309493841,97.04664573354175,208.61915233602653,254.25896688916475
474,37.521945907787995,15.33974490065933,81.9857329306096,87.01747403000675,198.45167853870265,244.41606572393528
475,14.469086428930218,28.00336824178361,105.48048580996304,110.50927150625203,221.89223627385735,266.3297695508678
476,42.07124066530796,14.012769297181501,77.37666718325532,82.41327947476182,193.52731793493584,239.1777127402758
477,39.77668737483055,13.79925677576321,79.66322701911187,84.69908612208263,195.87877037295758,241.49047748458167
478,39.786804043572126,17.69807683478285,79.94882687611184,84.97274589720556,196.70864811804728,243.47046013809882
479,152.986751087022,115.27917594420947,39.91939629327807,36.15385674034338,82.57143286619983,133.78823545348865
480,6.728831001228041,44.39742238917735,123.45867167577508,128.48410187428152,239.895067910275,283.48126642629154
481,272.71167335899946,234.11680200095216,170.3345946879161,166.60348105945218,82.0742282593562,7.378793679664505
483,48.25354401174956,19.735614559015897,71.27829104349611,76.30770917582123,187.94240313411805,235.06214635584334
484,32.021816310893726,20.16928057310159,88.22989623553676,93.24552089230977,205.12823071104845,251.74426234224183
485,37.645734530695286,9.544433309195034,82.09704325744791,87.13313220696402,197.65528467573668,241.91621132747463
486,31.065666577194275,19.815230657390703,89.04753981273869,94.06639433740357,205.8714233758586,252.2431629972865
487,27.69366236460564,21.84225122759355,92.69681769940924,97.71303191186563,209.55775656673052,255.82100686096283
488,4.793243612753105,42.33965573701112,121.71202951248391,126.7404472510734,238.0375261355787,281.43562213557385
489,19.619711138364814,19.98603168297425,103.50834677605141,108.53124481529602,217.77627435090946,258.4659957106823
490,33.564681199482486,9.047693932822428,86.37634546177695,91.41130778877799,201.73632645344938,245.35341869975974
491,14.09976067671927,47.553438276049825,122.91034112185253,127.90133179343192,240.06351161486657,285.8010275534903
492,0.7873014937113821,39.36442244091543,119.9504524165162,124.98548556688738,235.87270611122085,278.4520548230072
493,31.523097590747934,19.01035137633012,88.43181718334391,93.45355543911238,205.18942151607988,251.4277374055848
494,35.686253318893094,9.984235252124178,83.99408113144119,89.03079030273153,199.62210716428072,243.85982656654107
495,41.923053305028304,11.80539881770726,77.68223413632086,82.7191272442139,193.4423033195224,238.37468362539644
496,41.80486017055219,17.506967574358825,77.82663689536433,82.85329536977324,194.52389368077823,241.27497571922729
497,43.638587922503504,14.875144353374038,75.80570722397857,80.84214948241964,192.00002095079628,237.84649938130434
498,37.38500124724141,15.54750259691998,82.13970799724122,87.1708290655897,198.6331956810072,244.6468533460507
499,1.7882604773650135,40.43720057898799,120.98199301263688,126.01663650211476,236.93353204135533,279.5217684583448
500,3.935085662741665,35.07314272298407,115.50766967967543,120.5432208016011,231.41011604979838,274.1841447970725
501,6.490203511615154,32.205794462515655,113.2240082552428,118.2610848077781,228.8854424043393,271.30160182582324
502,5.316085199623868,43.09489666903815,122.4748780831682,127.50297368292551,238.81009666472966,282.19459000460853
503,228.33263624672563,189.67624228016777,121.29576316616435,117.39040256832045,46.72523152955472,52.47731574755625
504,13.033277577537161,29.634085927630622,107.14562127548189,112.17311667647681,223.59885918787393,268.0446396975459
505,45.1705359903561,18.115075763499352,74.37103784141573,79.40046981618946,191.00523486301728,237.84544926347215
506,5.774360501554653,33.29369559068561,113.66589119994798,118.70168297102754,229.55539293658148,272.40320645180526
507,16.423427242274375,23.453379948150317,103.05007546295211,108.0867478631452,218.90667956486843,262.29930653807435
508,31.501923447315043,18.15214908600763,88.28671181042998,93.3119600680299,204.94653036040714,250.95382234918873
509,1.660136987002737,37.06911170106672,117.78936058158041,122.82525589214595,233.63203080205193,276.1592806391687
510,4.536805397343155,42.72165184963076,122.48057280224579,127.51096444198346,238.70679057428302,281.83273729718434
511,2.9069989906225757,41.41974241583198,121.67017280673579,126.7033924378566,237.73083933492367,280.5215354238482
512,5.964768416982431,43.31095979971021,122.35083605520414,127.37673203351513,238.77575632330567,282.38585542127487
513,12.195882042827817,46.777020260359386,123.13449005577809,128.13612516356397,240.13599841242012,285.34003138908093
514,29.59490679089509,17.33239619995072,89.98828159754304,95.01871188020682,206.44462086488633,251.8793916707651
515,47.64582806824001,19.00695067276089,71.85251525355127,76.88367161275323,188.44360439388964,235.36566561753023
516,35.53213712412497,16.1199198718972,84.05101013706089,89.08047497370475,200.59765808680834,246.60504462882054
517,2.548162915088343,41.12764687591002,121.49275415044286,126.5265359393992,237.51287393340144,280.2233941966051
518,30.330065633774556,18.60809089199034,89.48452670456811,94.50961267358716,206.14076048204046,252.067834924833
519,34.05160135592833,9.171210129446202,85.82550428987295,90.8609156341782,201.2424811533665,244.99333483210066
521,34.57044377679381,14.317112061483671,84.882092511799,89.91649138213862,201.16511752724827,246.55617787002222
522,113.62126381644705,78.9873362037345,6.461314205516003,11.195964930176025,124.0950180293462,180.0111576064267
523,37.46758711730641,6.3630239203121,82.95044267858152,87.97922392640747,197.91795308713597,241.18787551657752
524,6.524333955938112,32.70035303718273,112.91731118437134,117.9528591327971,228.84132056261936,271.8016221792708
525,5.623411811438085,43.268418112870386,122.52031955395404,127.547559442106,238.8914135459313,282.3607737878983
526,37.12918144597339,15.544334031393184,82.39684319096959,87.4279466299959,198.88878369687794,244.88229291675802
527,46.857850455920236,17.619661812656652,72.58972782217502,77.62417864732146,189.00167491444665,235.50296145710956
528,37.18089120298655,1.4960555151238102,85.56417722869743,90.56366160920214,199.2702569193749,240.60389292341452
529,20.797757386469975,19.748597895949434,98.68382848719082,103.72069049552647,214.54638424976616,258.2180440068961
530,24.565744051142467,14.192847300116098,96.29105639640423,101.32210284423243,211.16744719592973,253.29426200546678
531,44.82599570103876,16.803931439412036,74.63340533767423,79.66699643723382,191.0758939134814,237.49248149229604
532,44.152792917972775,16.040688582511866,75.29244172449741,80.32718358404625,191.65336718998995,237.85913424121566
533,5.641207766492045,42.920574002634325,122.00086802468014,127.02723446309099,238.40968731544302,281.9966088450262
534,21.337021323650323,17.91061971655017,101.36434922174936,106.3872403900267,215.66986229912123,256.56817528908505
535,31.22395035973982,18.084508013923468,88.54125014703612,93.5671006867573,205.18035562285573,251.1229223633238
536,39.70278849082055,11.683405494291225,79.83134917862706,84.86863092267045,195.70260568872934,240.6662550987539
537,232.57558665758742,194.46459791814195,117.83633653980554,113.26482535472218,17.220574230631275,67.3930528207396
539,46.01968690796018,17.323322233858725,73.43453866620496,78.46845080109536,189.87112778771882,236.36098682568115
540,1.8220283574588783,39.845042289701,120.03191570797226,125.06534805090777,236.08863129546162,278.9540231573707
541,22.713190547886004,15.987800911801719,98.18092044460974,103.21263412021244,213.07604280000538,255.09890446096472
542,14.56116926922502,47.599375497977,122.65625440873195,127.64416089904779,239.84751094785818,285.73682907443987
543,15.566515942377954,48.59470283088135,123.32464207635137,128.3076757811257,240.56896197961856,286.6367013258942
544,9.679860740455233,35.183228288659514,112.39404172637097,117.41478510306814,229.03882967670353,273.6939594077599
545,9.60751931252712,34.499395346806914,111.95019246392954,116.97296813980454,228.537701078163,273.0665412431922
546,20.618166997534875,18.108761815065318,99.97754349565042,105.01160835928482,215.04404299879607,257.2196129800022
547,26.374302934291805,20.481531502805602,93.51884760163009,98.54387385635178,210.1488562552598,255.77607746704547
549,228.8596688653147,190.2034404090538,121.78705732158713,117.87639402061511,46.67330531605091,51.99914841182204
550,30.921813099006588,14.102695605524444,88.5210797172543,93.55729034032453,204.5975756399159,249.3363869185506
551,33.77776852586292,8.044046426023742,91.92319551293065,96.89821589125029,204.69347244652045,244.32832309447528
552,30.300282848735794,9.103750425400316,90.39521323056522,95.42461953282643,205.26247625742621,247.80648177374485
553,42.75551018667136,15.164247292093112,76.68577655345578,81.72104192975436,192.9902905057549,238.9855876393193
554,114.68173833716318,77.9923714502654,11.6633358482154,14.723970508141498,120.74163024664804,171.7972040657956
555,6.327267787203104,43.936932524369226,123.03713980021264,128.06307602967414,239.4568350820611,283.0212906320977
556,46.41295936657871,18.2125819609492,73.07934688708512,78.11093697575365,189.6392176230146,236.40876514359653
557,15.27447475991296,28.86696856847238,105.25615773864725,110.27952045017909,221.86348064155814,266.78692085213083
558,34.37936838282313,19.623613910699408,85.81025697334776,90.82557763179545,202.72861789168834,249.53829014030012
559,47.74244676297885,19.245309683767292,71.77161882344096,76.80196652172557,188.39620923204922,235.39562877651608
561,23.065635972986193,15.669800475895217,97.71890461345134,102.75107541379386,212.6561713628762,254.77824375319983
